system:index,mean,.geo
1003,0.2156211933380085,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,39.75439960369839],[-78.3634283966888,39.72259563896832],[-78.35369965122374,39.722627780185526],[-78.3213013215868,39.722669952893796],[-78.31851263248284,39.722669690472294],[-78.31851263248284,39.75439960369839],[-78.3634283966888,39.75439960369839]]]}"
1004,0.19807932427180294,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,39.75439960369839],[-78.40834416089479,39.75439960369839],[-78.40834416089479,39.78892186046181],[-78.45325992510075,39.788921860461805],[-78.45325992510075,39.75439960369839]]]}"
1005,0.1898777090922909,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,39.75439960369839],[-78.45325992510075,39.75439960369839],[-78.45325992510075,39.788921860461805],[-78.49817568930673,39.78892186046181],[-78.49817568930673,39.75439960369839]]]}"
1006,0.21200370646192201,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,39.75439960369839],[-78.3634283966888,39.75439960369839],[-78.3634283966888,39.788921860461805],[-78.40834416089479,39.78892186046181],[-78.40834416089479,39.75439960369839]]]}"
1007,0.1852208508943111,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,39.75439960369839],[-78.31851263248284,39.75439960369839],[-78.31851263248284,39.78892186046181],[-78.3634283966888,39.788921860461805],[-78.3634283966888,39.75439960369839]]]}"
1008,0.19096598744026325,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,39.788921860461805],[-78.31851263248284,39.78892186046181],[-78.31851263248284,39.823426802326004],[-78.3634283966888,39.823426802326004],[-78.3634283966888,39.788921860461805]]]}"
1009,0.20603565506002994,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,39.78892186046181],[-78.45325992510075,39.788921860461805],[-78.45325992510075,39.823426802326004],[-78.49817568930673,39.823426802326004],[-78.49817568930673,39.78892186046181]]]}"
1010,0.237854866026304,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,39.75439960369839],[-78.85750180295453,39.72298021674763],[-78.85465999942198,39.72300495307843],[-78.85140913983385,39.72298972424671],[-78.84539472345284,39.722962124907674],[-78.83782180369172,39.72298002355542],[-78.83115706750031,39.72299580223143],[-78.81561253723218,39.72292002346656],[-78.81258603874856,39.722940559792214],[-78.81258603874856,39.75439960369839],[-78.85750180295453,39.75439960369839]]]}"
1011,0.21852615249016666,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,39.75439960369839],[-78.7676702745426,39.72294942669694],[-78.75895507688017,39.722878157386866],[-78.74968756142952,39.722975973965106],[-78.74264616298784,39.72302666077301],[-78.72275451033661,39.723027075310696],[-78.72275451033661,39.75439960369839],[-78.7676702745426,39.75439960369839]]]}"
1012,0.22839174668956275,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,39.75439960369839],[-78.72275451033661,39.723027075310696],[-78.7222233953605,39.72302708637903],[-78.70639503793653,39.72300922167466],[-78.6924714903153,39.72299320661835],[-78.67783874613065,39.72294681090458],[-78.67783874613065,39.75439960369839],[-78.72275451033661,39.75439960369839]]]}"
1013,0.20312631066601658,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,39.75439960369839],[-78.81258603874856,39.722940559792214],[-78.80828778870925,39.72296972559652],[-78.79208772492835,39.72295792369685],[-78.77487627836081,39.72300818251943],[-78.77454719116709,39.723005502970516],[-78.77253965646949,39.72298924650412],[-78.7676702745426,39.72294942669694],[-78.7676702745426,39.75439960369839],[-78.81258603874856,39.75439960369839]]]}"
1014,0.2324316179748024,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,39.75439960369839],[-78.72275451033661,39.75439960369839],[-78.72275451033661,39.78892186046181],[-78.7676702745426,39.78892186046181],[-78.7676702745426,39.75439960369839]]]}"
1015,0.22797370413091914,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,39.75439960369839],[-78.81258603874856,39.75439960369839],[-78.81258603874856,39.78892186046181],[-78.85750180295453,39.78892186046181],[-78.85750180295453,39.75439960369839]]]}"
1016,0.22154732466492494,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,39.75439960369839],[-78.67783874613065,39.75439960369839],[-78.67783874613065,39.78892186046181],[-78.72275451033661,39.78892186046181],[-78.72275451033661,39.75439960369839]]]}"
1017,0.19761042050047142,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,39.75439960369839],[-78.7676702745426,39.75439960369839],[-78.7676702745426,39.78892186046181],[-78.81258603874856,39.78892186046181],[-78.81258603874856,39.75439960369839]]]}"
1018,0.19273009681722994,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,39.78892186046181],[-78.81258603874856,39.78892186046181],[-78.81258603874856,39.823426802326004],[-78.85750180295453,39.823426802326004],[-78.85750180295453,39.78892186046181]]]}"
1019,0.21773375011948198,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,39.78892186046181],[-78.72275451033661,39.78892186046181],[-78.72275451033661,39.823426802326004],[-78.7676702745426,39.823426802326004],[-78.7676702745426,39.78892186046181]]]}"
1020,0.20134148639702504,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,39.75439960369839],[-78.5430914535127,39.7226658296377],[-78.54209663207824,39.722665272763706],[-78.52408975595381,39.72266486679016],[-78.50274170708923,39.72268689070287],[-78.49967075206186,39.72268775643823],[-78.49817568930673,39.72268510279774],[-78.49817568930673,39.75439960369839],[-78.5430914535127,39.75439960369839]]]}"
1021,0.19481756237087192,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,39.75439960369839],[-78.67783874613065,39.72294681090458],[-78.67535710349868,39.722938942415965],[-78.65824079976143,39.72286730987997],[-78.63361611434469,39.722787314002204],[-78.63292298192466,39.722787991085255],[-78.63292298192466,39.754399603698396],[-78.67783874613065,39.75439960369839]]]}"
1022,0.21649993603158732,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,39.75439960369839],[-78.58800721771871,39.72275305659311],[-78.58667035803113,39.722750798417145],[-78.57199771574881,39.72271906698362],[-78.5597399715967,39.72267514902561],[-78.5430914535127,39.7226658296377],[-78.5430914535127,39.75439960369839],[-78.58800721771871,39.75439960369839]]]}"
1023,0.2373292338626209,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,39.754399603698396],[-78.63292298192466,39.722787991085255],[-78.62469876347579,39.72279602487317],[-78.61858706897694,39.722804710993294],[-78.58800721771871,39.72275305659311],[-78.58800721771871,39.75439960369839],[-78.63292298192466,39.754399603698396]]]}"
1024,0.20522998430092382,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,39.75439960369839],[-78.49817568930673,39.75439960369839],[-78.49817568930673,39.78892186046181],[-78.5430914535127,39.78892186046181],[-78.5430914535127,39.75439960369839]]]}"
1025,0.22767056159478416,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,39.754399603698396],[-78.58800721771871,39.75439960369839],[-78.58800721771871,39.78892186046181],[-78.63292298192466,39.78892186046181],[-78.63292298192466,39.754399603698396]]]}"
1026,0.182013472245405,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,39.75439960369839],[-78.63292298192466,39.754399603698396],[-78.63292298192466,39.78892186046181],[-78.67783874613065,39.78892186046181],[-78.67783874613065,39.75439960369839]]]}"
1027,0.22728127511255802,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,39.75439960369839],[-78.5430914535127,39.75439960369839],[-78.5430914535127,39.78892186046181],[-78.58800721771871,39.78892186046181],[-78.58800721771871,39.75439960369839]]]}"
1028,0.21021758912957103,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,39.78892186046181],[-78.58800721771871,39.78892186046181],[-78.58800721771871,39.823426802326004],[-78.63292298192466,39.823426802326004],[-78.63292298192466,39.78892186046181]]]}"
1029,0.21998398085064064,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,39.78892186046181],[-78.63292298192466,39.78892186046181],[-78.63292298192466,39.823426802326004],[-78.67783874613065,39.823426802326004],[-78.67783874613065,39.78892186046181]]]}"
1030,0.19860635134036175,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,39.75439960369839],[-78.1837653398649,39.722555731098524],[-78.17585421059087,39.72256429339569],[-78.14268413647008,39.7223979634999],[-78.13884957565892,39.72240002826883],[-78.13884957565892,39.75439960369839],[-78.1837653398649,39.75439960369839]]]}"
1031,0.20151649693305212,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,39.75439960369839],[-78.27359686827685,39.722660563861844],[-78.25546020789079,39.72264742706353],[-78.24971133103227,39.722596657741306],[-78.23697007410826,39.722648906392834],[-78.22868110407087,39.72262482823499],[-78.22868110407087,39.75439960369839],[-78.27359686827685,39.75439960369839]]]}"
1032,0.21906991771092557,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,39.75439960369839],[-78.22868110407087,39.72262482823499],[-78.19915880626587,39.72253907059037],[-78.1837653398649,39.722555731098524],[-78.1837653398649,39.75439960369839],[-78.22868110407087,39.75439960369839]]]}"
1033,0.20503377148138385,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,39.75439960369839],[-78.31851263248284,39.722669690472294],[-78.28137183013078,39.72266619544471],[-78.27359686827685,39.722660563861844],[-78.27359686827685,39.75439960369839],[-78.31851263248284,39.75439960369839]]]}"
1034,0.22343506779827665,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,39.75439960369839],[-78.27359686827685,39.75439960369839],[-78.27359686827685,39.78892186046181],[-78.31851263248284,39.78892186046181],[-78.31851263248284,39.75439960369839]]]}"
1035,0.2003286570858219,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,39.75439960369839],[-78.22868110407087,39.75439960369839],[-78.22868110407087,39.788921860461805],[-78.27359686827685,39.78892186046181],[-78.27359686827685,39.75439960369839]]]}"
1036,0.20985477416601717,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,39.75439960369839],[-78.13884957565892,39.75439960369839],[-78.13884957565892,39.78892186046181],[-78.1837653398649,39.78892186046181],[-78.1837653398649,39.75439960369839]]]}"
1037,0.21426290700081072,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,39.75439960369839],[-78.1837653398649,39.75439960369839],[-78.1837653398649,39.78892186046181],[-78.22868110407087,39.788921860461805],[-78.22868110407087,39.75439960369839]]]}"
1038,0.24396594094642526,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,39.78892186046181],[-78.13884957565892,39.78892186046181],[-78.13884957565892,39.823426802326004],[-78.1837653398649,39.823426802326004],[-78.1837653398649,39.78892186046181]]]}"
1039,0.1991131459927424,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,39.78892186046181],[-78.22868110407087,39.788921860461805],[-78.22868110407087,39.823426802326004],[-78.27359686827685,39.823426802326004],[-78.27359686827685,39.78892186046181]]]}"
1040,0.20537120493998473,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,39.788921860461805],[-78.40834416089479,39.78892186046181],[-78.40834416089479,39.823426802326004],[-78.45325992510075,39.823426802326004],[-78.45325992510075,39.788921860461805]]]}"
1041,0.21186967699175357,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,39.78892186046181],[-78.3634283966888,39.788921860461805],[-78.3634283966888,39.823426802326004],[-78.40834416089479,39.823426802326004],[-78.40834416089479,39.78892186046181]]]}"
1042,0.2048512195048359,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,39.823426802326004],[-78.45325992510075,39.823426802326004],[-78.45325992510075,39.857914425467584],[-78.49817568930673,39.857914425467584],[-78.49817568930673,39.823426802326004]]]}"
1043,0.19670267935041463,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,39.823426802326004],[-78.40834416089479,39.823426802326004],[-78.40834416089479,39.857914425467584],[-78.45325992510075,39.857914425467584],[-78.45325992510075,39.823426802326004]]]}"
1044,0.19591724810337885,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,39.823426802326004],[-78.3634283966888,39.823426802326004],[-78.3634283966888,39.85791442546759],[-78.40834416089479,39.857914425467584],[-78.40834416089479,39.823426802326004]]]}"
1045,0.20194272342484762,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,39.823426802326004],[-78.31851263248284,39.823426802326004],[-78.31851263248284,39.85791442546759],[-78.3634283966888,39.85791442546759],[-78.3634283966888,39.823426802326004]]]}"
1046,0.20219885595054307,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,39.85791442546759],[-78.31851263248284,39.85791442546759],[-78.31851263248284,39.892384726090214],[-78.3634283966888,39.892384726090214],[-78.3634283966888,39.85791442546759]]]}"
1047,0.20999589311324252,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,39.857914425467584],[-78.40834416089479,39.857914425467584],[-78.40834416089479,39.892384726090214],[-78.45325992510075,39.89238472609021],[-78.45325992510075,39.857914425467584]]]}"
1048,0.19803002101316614,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,39.857914425467584],[-78.3634283966888,39.85791442546759],[-78.3634283966888,39.892384726090214],[-78.40834416089479,39.892384726090214],[-78.40834416089479,39.857914425467584]]]}"
1049,0.20086548069631457,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,39.857914425467584],[-78.45325992510075,39.857914425467584],[-78.45325992510075,39.89238472609021],[-78.49817568930673,39.89238472609021],[-78.49817568930673,39.857914425467584]]]}"
1050,0.21660766374536566,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,39.78892186046181],[-78.67783874613065,39.78892186046181],[-78.67783874613065,39.823426802326004],[-78.72275451033661,39.823426802326004],[-78.72275451033661,39.78892186046181]]]}"
1051,0.21221263224506134,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,39.78892186046181],[-78.7676702745426,39.78892186046181],[-78.7676702745426,39.823426802326004],[-78.81258603874856,39.823426802326004],[-78.81258603874856,39.78892186046181]]]}"
1052,0.20855239646981708,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,39.823426802326004],[-78.81258603874856,39.823426802326004],[-78.81258603874856,39.857914425467584],[-78.85750180295453,39.857914425467584],[-78.85750180295453,39.823426802326004]]]}"
1053,0.21205119396285155,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,39.823426802326004],[-78.72275451033661,39.823426802326004],[-78.72275451033661,39.857914425467584],[-78.7676702745426,39.857914425467584],[-78.7676702745426,39.823426802326004]]]}"
1054,0.2069926676507623,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,39.823426802326004],[-78.67783874613065,39.823426802326004],[-78.67783874613065,39.857914425467584],[-78.72275451033661,39.857914425467584],[-78.72275451033661,39.823426802326004]]]}"
1055,0.1961519776333953,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,39.823426802326004],[-78.7676702745426,39.823426802326004],[-78.7676702745426,39.857914425467584],[-78.81258603874856,39.857914425467584],[-78.81258603874856,39.823426802326004]]]}"
1056,0.21943699566841351,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,39.857914425467584],[-78.7676702745426,39.857914425467584],[-78.7676702745426,39.892384726090214],[-78.81258603874856,39.892384726090214],[-78.81258603874856,39.857914425467584]]]}"
1057,0.24855741432523368,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,39.857914425467584],[-78.67783874613065,39.857914425467584],[-78.67783874613065,39.892384726090214],[-78.72275451033661,39.89238472609021],[-78.72275451033661,39.857914425467584]]]}"
1058,0.22458293905412471,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,39.857914425467584],[-78.81258603874856,39.857914425467584],[-78.81258603874856,39.892384726090214],[-78.85750180295453,39.89238472609021],[-78.85750180295453,39.857914425467584]]]}"
1059,0.22171110518260684,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,39.857914425467584],[-78.72275451033661,39.857914425467584],[-78.72275451033661,39.89238472609021],[-78.7676702745426,39.892384726090214],[-78.7676702745426,39.857914425467584]]]}"
