system:index,mean,.geo
1509,0.4025831916737822,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.30467583195986],[-77.77952346201111,40.30467583195986],[-77.77952346201111,40.33892060660595],[-77.8244392262171,40.33892060660596],[-77.8244392262171,40.30467583195986]]]}"
1510,0.4542705271172844,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.2704136878869],[-78.04901804724697,40.2704136878869],[-78.04901804724697,40.30467583195986],[-78.09393381145297,40.30467583195986],[-78.09393381145297,40.2704136878869]]]}"
1511,0.4901952534915626,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.30467583195986],[-77.95918651883501,40.30467583195986],[-77.95918651883501,40.33892060660595],[-78.00410228304101,40.33892060660595],[-78.00410228304101,40.30467583195986]]]}"
1512,0.3992389342791031,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.30467583195986],[-78.00410228304101,40.30467583195986],[-78.00410228304101,40.33892060660595],[-78.04901804724697,40.33892060660595],[-78.04901804724697,40.30467583195986]]]}"
1513,0.4258331891138874,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.30467583195986],[-78.04901804724697,40.30467583195986],[-78.04901804724697,40.33892060660595],[-78.09393381145297,40.33892060660595],[-78.09393381145297,40.30467583195986]]]}"
1514,0.4275797225939395,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.304675831959855],[-78.09393381145297,40.30467583195986],[-78.09393381145297,40.33892060660595],[-78.13884957565892,40.33892060660595],[-78.13884957565892,40.304675831959855]]]}"
1515,0.2858076027674935,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.33892060660595],[-78.04901804724697,40.33892060660595],[-78.04901804724697,40.373148008403795],[-78.09393381145297,40.37314800840379],[-78.09393381145297,40.33892060660595]]]}"
1516,0.14783355300199622,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.33892060660595],[-78.09393381145297,40.33892060660595],[-78.09393381145297,40.37314800840379],[-78.13884957565892,40.37314800840378],[-78.13884957565892,40.33892060660595]]]}"
1517,0.46612398543724326,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.33892060660595],[-77.95918651883501,40.33892060660595],[-77.95918651883501,40.37314800840379],[-78.00410228304101,40.373148008403795],[-78.00410228304101,40.33892060660595]]]}"
1518,0.4551785902943303,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.33892060660595],[-78.00410228304101,40.33892060660595],[-78.00410228304101,40.373148008403795],[-78.04901804724697,40.373148008403795],[-78.04901804724697,40.33892060660595]]]}"
1519,0.41631691621986083,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.373148008403795],[-77.95918651883501,40.37314800840379],[-77.95918651883501,40.40735803395852],[-78.00410228304101,40.40735803395852],[-78.00410228304101,40.373148008403795]]]}"
1520,0.4129381504558413,"{""type"":""Polygon"",""coordinates"":[[[-77.68969193359916,40.30467583195986],[-77.64477616939318,40.30467583195986],[-77.64477616939318,40.33892060660595],[-77.68969193359916,40.33892060660595],[-77.68969193359916,40.30467583195986]]]}"
1521,0.41988671024148794,"{""type"":""Polygon"",""coordinates"":[[[-77.64477616939318,40.30467583195986],[-77.59986040518721,40.30467583195986],[-77.59986040518721,40.33892060660595],[-77.64477616939318,40.33892060660595],[-77.64477616939318,40.30467583195986]]]}"
1522,0.41622810761829376,"{""type"":""Polygon"",""coordinates"":[[[-77.73460769780515,40.304675831959855],[-77.68969193359916,40.30467583195986],[-77.68969193359916,40.33892060660595],[-77.73460769780515,40.33892060660595],[-77.73460769780515,40.304675831959855]]]}"
1523,0.3844757915072861,"{""type"":""Polygon"",""coordinates"":[[[-77.77952346201111,40.30467583195986],[-77.73460769780515,40.304675831959855],[-77.73460769780515,40.33892060660595],[-77.77952346201111,40.33892060660595],[-77.77952346201111,40.30467583195986]]]}"
1524,0.39372466405605844,"{""type"":""Polygon"",""coordinates"":[[[-77.77952346201111,40.33892060660595],[-77.73460769780515,40.33892060660595],[-77.73460769780515,40.37314800840379],[-77.77952346201111,40.37314800840379],[-77.77952346201111,40.33892060660595]]]}"
1525,0.41865463714051626,"{""type"":""Polygon"",""coordinates"":[[[-77.64477616939318,40.33892060660595],[-77.59986040518721,40.33892060660595],[-77.59986040518721,40.37314800840378],[-77.64477616939318,40.37314800840379],[-77.64477616939318,40.33892060660595]]]}"
1526,0.3927167803405368,"{""type"":""Polygon"",""coordinates"":[[[-77.68969193359916,40.33892060660595],[-77.64477616939318,40.33892060660595],[-77.64477616939318,40.37314800840379],[-77.68969193359916,40.373148008403795],[-77.68969193359916,40.33892060660595]]]}"
1527,0.3879783709608284,"{""type"":""Polygon"",""coordinates"":[[[-77.73460769780515,40.33892060660595],[-77.68969193359916,40.33892060660595],[-77.68969193359916,40.373148008403795],[-77.73460769780515,40.37314800840379],[-77.73460769780515,40.33892060660595]]]}"
1528,0.42436854465168083,"{""type"":""Polygon"",""coordinates"":[[[-77.64477616939318,40.37314800840379],[-77.59986040518721,40.37314800840378],[-77.59986040518721,40.40735803395852],[-77.64477616939318,40.40735803395852],[-77.64477616939318,40.37314800840379]]]}"
1529,0.4351510767997902,"{""type"":""Polygon"",""coordinates"":[[[-77.77952346201111,40.37314800840379],[-77.73460769780515,40.37314800840379],[-77.73460769780515,40.407358033958516],[-77.77952346201111,40.40735803395852],[-77.77952346201111,40.37314800840379]]]}"
1530,0.4108038200181212,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.30467583195986],[-77.8244392262171,40.30467583195986],[-77.8244392262171,40.33892060660596],[-77.86935499042306,40.33892060660596],[-77.86935499042306,40.30467583195986]]]}"
1531,0.45806965477725176,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.30467583195986],[-77.86935499042306,40.30467583195986],[-77.86935499042306,40.33892060660596],[-77.91427075462904,40.33892060660595],[-77.91427075462904,40.30467583195986]]]}"
1532,0.38119653765103056,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.33892060660596],[-77.77952346201111,40.33892060660595],[-77.77952346201111,40.37314800840379],[-77.8244392262171,40.37314800840379],[-77.8244392262171,40.33892060660596]]]}"
1533,0.3968775626272354,"{""type"":""Polygon"",""coordinates"":[[[-77.95918651883501,40.33892060660595],[-77.91427075462904,40.33892060660595],[-77.91427075462904,40.37314800840379],[-77.95918651883501,40.37314800840379],[-77.95918651883501,40.33892060660595]]]}"
1534,0.3933482967916257,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.33892060660595],[-77.86935499042306,40.33892060660596],[-77.86935499042306,40.373148008403795],[-77.91427075462904,40.37314800840379],[-77.91427075462904,40.33892060660595]]]}"
1535,0.39129494146619254,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.33892060660596],[-77.8244392262171,40.33892060660596],[-77.8244392262171,40.37314800840379],[-77.86935499042306,40.373148008403795],[-77.86935499042306,40.33892060660596]]]}"
1536,0.39638726648041844,"{""type"":""Polygon"",""coordinates"":[[[-77.95918651883501,40.37314800840379],[-77.91427075462904,40.37314800840379],[-77.91427075462904,40.40735803395852],[-77.95918651883501,40.40735803395852],[-77.95918651883501,40.37314800840379]]]}"
1537,0.38122272545590574,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.37314800840379],[-77.86935499042306,40.373148008403795],[-77.86935499042306,40.40735803395852],[-77.91427075462904,40.40735803395852],[-77.91427075462904,40.37314800840379]]]}"
1538,0.38489392016117235,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.373148008403795],[-77.8244392262171,40.37314800840379],[-77.8244392262171,40.40735803395852],[-77.86935499042306,40.40735803395852],[-77.86935499042306,40.373148008403795]]]}"
1539,0.3758924160557845,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.37314800840379],[-77.77952346201111,40.37314800840379],[-77.77952346201111,40.40735803395852],[-77.8244392262171,40.40735803395852],[-77.8244392262171,40.37314800840379]]]}"
1540,0.21433800626451,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.37314800840379],[-78.04901804724697,40.373148008403795],[-78.04901804724697,40.407358033958516],[-78.09393381145297,40.40735803395852],[-78.09393381145297,40.37314800840379]]]}"
1541,0.3942676153219561,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.37314800840378],[-78.09393381145297,40.37314800840379],[-78.09393381145297,40.40735803395852],[-78.13884957565892,40.40735803395852],[-78.13884957565892,40.37314800840378]]]}"
1542,0.30364673491337163,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.373148008403795],[-78.00410228304101,40.373148008403795],[-78.00410228304101,40.40735803395852],[-78.04901804724697,40.407358033958516],[-78.04901804724697,40.373148008403795]]]}"
1543,0.4314158550719098,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.40735803395852],[-78.04901804724697,40.407358033958516],[-78.04901804724697,40.44155067990184],[-78.09393381145297,40.44155067990184],[-78.09393381145297,40.40735803395852]]]}"
1544,0.44817564422900286,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.40735803395852],[-78.09393381145297,40.40735803395852],[-78.09393381145297,40.44155067990184],[-78.13884957565892,40.44155067990184],[-78.13884957565892,40.40735803395852]]]}"
1545,0.2880437506380127,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.407358033958516],[-78.00410228304101,40.40735803395852],[-78.00410228304101,40.44155067990184],[-78.04901804724697,40.44155067990184],[-78.04901804724697,40.407358033958516]]]}"
1546,0.3820660330024994,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.40735803395852],[-77.95918651883501,40.40735803395852],[-77.95918651883501,40.44155067990184],[-78.00410228304101,40.44155067990184],[-78.00410228304101,40.40735803395852]]]}"
1547,0.42876050430570145,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.44155067990184],[-78.09393381145297,40.44155067990184],[-78.09393381145297,40.47572594289186],[-78.13884957565892,40.47572594289186],[-78.13884957565892,40.44155067990184]]]}"
1548,0.43732520970726935,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.44155067990184],[-78.00410228304101,40.44155067990184],[-78.00410228304101,40.47572594289186],[-78.04901804724697,40.47572594289186],[-78.04901804724697,40.44155067990184]]]}"
1549,0.43091793728089933,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.44155067990184],[-77.95918651883501,40.44155067990184],[-77.95918651883501,40.47572594289186],[-78.00410228304101,40.47572594289186],[-78.00410228304101,40.44155067990184]]]}"
1550,0.4132043545374859,"{""type"":""Polygon"",""coordinates"":[[[-77.73460769780515,40.37314800840379],[-77.68969193359916,40.373148008403795],[-77.68969193359916,40.40735803395852],[-77.73460769780515,40.407358033958516],[-77.73460769780515,40.37314800840379]]]}"
1551,0.40237402689183904,"{""type"":""Polygon"",""coordinates"":[[[-77.68969193359916,40.373148008403795],[-77.64477616939318,40.37314800840379],[-77.64477616939318,40.40735803395852],[-77.68969193359916,40.40735803395852],[-77.68969193359916,40.373148008403795]]]}"
1552,0.42026374010902656,"{""type"":""Polygon"",""coordinates"":[[[-77.73460769780515,40.407358033958516],[-77.68969193359916,40.40735803395852],[-77.68969193359916,40.441550679901844],[-77.73460769780515,40.44155067990184],[-77.73460769780515,40.407358033958516]]]}"
1553,0.45128206235925417,"{""type"":""Polygon"",""coordinates"":[[[-77.64477616939318,40.40735803395852],[-77.59986040518721,40.40735803395852],[-77.59986040518721,40.44155067990184],[-77.64477616939318,40.44155067990184],[-77.64477616939318,40.40735803395852]]]}"
1554,0.4507041123735718,"{""type"":""Polygon"",""coordinates"":[[[-77.77952346201111,40.40735803395852],[-77.73460769780515,40.407358033958516],[-77.73460769780515,40.44155067990184],[-77.77952346201111,40.44155067990184],[-77.77952346201111,40.40735803395852]]]}"
1555,0.4067931472307725,"{""type"":""Polygon"",""coordinates"":[[[-77.68969193359916,40.40735803395852],[-77.64477616939318,40.40735803395852],[-77.64477616939318,40.44155067990184],[-77.68969193359916,40.441550679901844],[-77.68969193359916,40.40735803395852]]]}"
1556,0.43487070431310665,"{""type"":""Polygon"",""coordinates"":[[[-77.77952346201111,40.44155067990184],[-77.73460769780515,40.44155067990184],[-77.73460769780515,40.475725942891856],[-77.77952346201111,40.47572594289187],[-77.77952346201111,40.44155067990184]]]}"
1557,0.40437951913534603,"{""type"":""Polygon"",""coordinates"":[[[-77.73460769780515,40.44155067990184],[-77.68969193359916,40.441550679901844],[-77.68969193359916,40.47572594289186],[-77.73460769780515,40.475725942891856],[-77.73460769780515,40.44155067990184]]]}"
1558,0.4440532198719189,"{""type"":""Polygon"",""coordinates"":[[[-77.68969193359916,40.441550679901844],[-77.64477616939318,40.44155067990184],[-77.64477616939318,40.47572594289186],[-77.68969193359916,40.47572594289186],[-77.68969193359916,40.441550679901844]]]}"
1559,0.43708998867264703,"{""type"":""Polygon"",""coordinates"":[[[-77.64477616939318,40.44155067990184],[-77.59986040518721,40.44155067990184],[-77.59986040518721,40.47572594289186],[-77.64477616939318,40.47572594289186],[-77.64477616939318,40.44155067990184]]]}"
1560,0.4373427196396203,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,40.37314800840379],[-78.1837653398649,40.37314800840379],[-78.1837653398649,40.40735803395852],[-78.22868110407087,40.40735803395852],[-78.22868110407087,40.37314800840379]]]}"
1561,0.45078241343744374,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,40.40735803395852],[-78.1837653398649,40.40735803395852],[-78.1837653398649,40.44155067990184],[-78.22868110407087,40.44155067990184],[-78.22868110407087,40.40735803395852]]]}"
1562,0.5009189916154355,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,40.40735803395852],[-78.27359686827685,40.40735803395852],[-78.27359686827685,40.44155067990183],[-78.31851263248284,40.44155067990184],[-78.31851263248284,40.40735803395852]]]}"
1563,0.41322030617589367,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,40.40735803395852],[-78.13884957565892,40.40735803395852],[-78.13884957565892,40.44155067990184],[-78.1837653398649,40.44155067990184],[-78.1837653398649,40.40735803395852]]]}"
1564,0.46429403666764285,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,40.40735803395852],[-78.22868110407087,40.40735803395852],[-78.22868110407087,40.44155067990184],[-78.27359686827685,40.44155067990183],[-78.27359686827685,40.40735803395852]]]}"
1565,0.44413985689989394,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,40.44155067990184],[-78.13884957565892,40.44155067990184],[-78.13884957565892,40.47572594289186],[-78.1837653398649,40.47572594289186],[-78.1837653398649,40.44155067990184]]]}"
1566,0.399120832375022,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,40.44155067990184],[-78.1837653398649,40.44155067990184],[-78.1837653398649,40.47572594289186],[-78.22868110407087,40.47572594289186],[-78.22868110407087,40.44155067990184]]]}"
1567,0.41394373195974665,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,40.44155067990183],[-78.22868110407087,40.44155067990184],[-78.22868110407087,40.47572594289186],[-78.27359686827685,40.47572594289186],[-78.27359686827685,40.44155067990183]]]}"
1568,0.4428271919774689,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,40.44155067990184],[-78.27359686827685,40.44155067990183],[-78.27359686827685,40.47572594289186],[-78.31851263248284,40.47572594289186],[-78.31851263248284,40.44155067990184]]]}"
1569,0.40098699072392474,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,40.47572594289186],[-78.22868110407087,40.47572594289186],[-78.22868110407087,40.50988381961321],[-78.27359686827685,40.50988381961321],[-78.27359686827685,40.47572594289186]]]}"
1570,0.4244265261045276,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.40735803395852],[-77.8244392262171,40.40735803395852],[-77.8244392262171,40.441550679901844],[-77.86935499042306,40.44155067990184],[-77.86935499042306,40.40735803395852]]]}"
1571,0.4187211384932477,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.40735803395852],[-77.86935499042306,40.40735803395852],[-77.86935499042306,40.44155067990184],[-77.91427075462904,40.44155067990184],[-77.91427075462904,40.40735803395852]]]}"
